id,sales
3000888,4.085522846795945
3000889
3000890,3.2301838160130645
3000891,1912.7520061904372
3000892,0.05739804355370959
3000893,351.91546194452695
3000894,9.743041473008379
3000895,683.7953108943681
3000896,701.4898893977637
3000897,122.23367603069234
3000898,171.8544344459854
3000899,115.6618235848171
3000900,2633.4845484262646
3000901,19.297609718309733
3000902,1.5126089381755432
3000903,27.433253745350758
3000904,25.291184828487008
3000905,0.11520700818440721
3000906,160.83529015337533
3000907,10.850613919558842
3000908,18.37925940570687
3000909,5.627387220456212
3000910,74.41277694015277
3000911,4.851091347799092
3000912,319.0697130761481
3000913,145.9416311453052
3000914,3.479695575674196
3000915,6.666915136085652
3000916,319.58738652740254
3000917,64.60782661106526
3000918,3014.7922212247477
3000919,0.007248327280975797
3000920,25.57849696784674
3000921,1.2532762975199705
3000922,0.004019750695728019
3000923,1.9716081736441575
3000924,1419.0375713622657
3000925
3000926,100.58166430675823
3000927,3.2783247677283676
3000928,659.1736744742562
3000929,300.38596780812804
3000930,249.17721228063408
3000931,37.118354898058435
3000932,36.96047919002596
3000933,2604.2420897390784
3000934,3.7895565134070077
3000935,0.2429163102077596
3000936,8.009082001250013
3000937,9.460681611673238
3000938,0.08535715825406731
3000939,204.5263426277607
3000940,5.574425046725854
3000941,0.0026982014412275657
3000942,1.225819187320937
3000943,13.501527649867404
3000944,0.43451143102445333
3000945,175.94318641624037
3000946,173.1513046119347
3000947,0.730710107946307
3000948,2.913041540946107
3000949,135.20681056799484
3000950,23.915407247529128
3000951,274.4428567467758
3000952,14.918874728597258
3000953,2.0622961980903143
3000954,6.184593591574869
3000955,0.2780153342414069
3000956,4.193101558401438
3000957,4504.4239351445185
3000958
3000959,640.1892218676674
3000960,10.564933812657351
3000961,1923.8617276676175
3000962,640.4607948764909
3000963,515.8109637863822
3000964,274.63811362710777
3000965,78.0841291153729
3000966,6994.159953201029
3000967,23.244394132952912
3000968,0.5363206092343455
3000969,23.925417112557646
3000970,13.74871059047194
3000971,0.08559180822928036
3000972,526.8715593610698
3000973,6.641049204279335
3000974,2.007836929743164
3000975,8.849857728164976
3000976,31.920151944390263
3000977,2.405320637967717
3000978,637.1797565522804
3000979,392.0042942398802
3000980,2.0386792297214704
3000981,15.874237232523985
3000982,361.22181448849966
3000983,99.36392264363455
3000984,2223.552771160663
3000985,23.59821265068912
3000986,7.288434215995363
3000987,5.034663170019753
3000988,0.0403687864322102
3000989,1.0713683550608963
3000990,1704.722559380507
3000991
3000992,198.6639777351602
3000993,10.84322560561706
3000994,859.0500922725337
3000995,400.58793899075414
3000996,183.3541298814223
3000997,43.70132829070676
3000998,30.85626821647317
3000999,2807.830283638489
3001000,6.3441231126188
3001001,0.42193632103007706
3001002,13.691792570013126
3001003,22.83096897042624
3001004,0.20571528385181592
3001005,157.96740319828672
3001006,7.225755225921748
3001007
3001008,3.209976732361116
3001009,34.4168715461859
3001010,1.5650968258925344
3001011,163.234288500765
3001012,192.5787211660923
3001013,1.3858127910492755
3001014,6.811096786855076
3001015,155.16666776039384
3001016,33.27163298008839
3001017,416.7137939282313
3001018,8.026417183784488
3001019,1.9845143649347654
3001020,4.414031083097035
3001021
3001022,3.089938348822983
3001023,1546.3934453505353
3001024
3001025,122.20204852601357
3001026,6.09880718381785
3001027,728.3396808671658
3001028,259.45072896166363
3001029,156.33807112664118
3001030,46.08067691878635
3001031,30.526773366605692
3001032,2695.0347086904817
3001033,9.415984175416016
3001034,0.038067325346936354
3001035,13.56608023015764
3001036,9.419698939377957
3001037,0.046169752888586046
3001038,135.60401288141702
3001039,0.9503012002370645
3001040,0.004198461408582377
3001041,1.7355231480289137
3001042,32.40895857254603
3001043,0.7877138175785168
3001044,136.83673510219072
3001045,185.49860128575355
3001046,0.4597928353499581
3001047,5.003724442259759
3001048,87.2658869765126
3001049,22.93319548023393
3001050,282.44863009458544
3001051,12.435544557858872
3001052,1.1451380350225557
3001053,3.182725239825481
3001054,0.0016905283547763439
3001055,1.647648877295731
3001056,2030.94116403548
3001057
3001058,197.9335528710837
3001059,7.593467776974302
3001060,1003.3025296405276
3001061,389.8566573827947
3001062,250.10832376622832
3001063,28.34355987629101
3001064,36.01388866584246
3001065,3361.60004390934
3001066,3.7599600798425374
3001067,0.24202326509982175
3001068,4.669581389279996
3001069,18.719880972782256
3001070,0.09653084238834397
3001071,191.0915164381999
3001072,0.2199623281098111
3001073
3001074,2.5997319561993883
3001075,12.347136466607596
3001076,2.1717538093182918
3001077,161.8057576104143
3001078,247.63863974560599
3001079,0.8457507851972039
3001080,5.878948807356244
3001081,58.263003627095586
3001082,96.79819125892229
3001083,547.4124969465439
3001084,5.818231775105378
3001085,4.691288917651122
3001086,3.0618169556917127
3001087,0.8044716944878243
3001088,3.545884681852022
3001089,1717.2828372822642
3001090
3001091,167.8141463495737
3001092,3.0784623444621824
3001093,904.1637509854958
3001094,343.17709774281576
3001095,274.2243535309046
3001096,88.87220401292365
3001097,64.17119696888972
3001098,2842.6587254191995
3001099,5.855576062931201
3001100,0.6511935213815223
3001101,10.24291965665627
3001102,15.962957542352918
3001103,0.08862343159436747
3001104,219.36751567506636
3001105,6.222421009025128
3001106,0.003111285062860736
3001107,3.09803234448997
3001108,21.391468589283548
3001109,1.4893950520543742
3001110,144.25503710100418
3001111,187.10512705240262
3001112,0.6875027447178099
3001113,4.63095457585832
3001114,113.69341354790267
3001115,43.06909103631623
3001116,1037.804794243851
3001117,7.109999774254671
3001118,4.303912915883305
3001119,4.190686944601109
3001120,0.14639996200230554
3001121,0.6035908234641509
3001122,1487.9326764846396
3001123
3001124,153.76570307992162
3001125,3.3338242913030216
3001126,893.9853494270398
3001127,252.67301498256217
3001128,170.49564562296172
3001129,121.79942682990146
3001130,26.450034870037154
3001131,2117.7881969864934
3001132,3.6613057419223463
3001133,0.20642488297239892
3001134,13.508908921350114
3001135,16.933817136440886
3001136,0.12132019150485407
3001137,155.33133277963142
3001138
3001139
3001140,1.9891388199021862
3001141,42.667839156520664
3001142,0.8826059480076898
3001143,59.7908887994501
3001144,130.48282451207737
3001145,0.8253048648837087
3001146,2.4238401514407566
3001147,71.54642679834718
3001148,37.21188851204748
3001149,887.9746285020111
3001150
3001151,0.8151681120087033
3001152,7.123290417076117
3001153,0.5947121737509056
3001154,2.280775659487058
3001155,3098.6591716431285
3001156
3001157,335.70600481903745
3001158,4.14177256717779
3001159,1219.827634110137
3001160,736.6997743116472
3001161,512.1254337121012
3001162,189.9726998207461
3001163,111.00019697760867
3001164,4710.0746313235195
3001165,13.590583693892937
3001166,1.0582330014198265
3001167,23.525422945543077
3001168,23.25419463493227
3001169,0.09390142827139125
3001170,293.20901464234504
3001171,0.017590550758778578
3001172,0.01069483685089101
3001173,4.083408214940061
3001174,48.549654981758096
3001175,3.6638176659210675
3001176,255.6528816531773
3001177,276.90093172205985
3001178,2.093328423301723
3001179,7.433905267942256
3001180,343.229799170647
3001181,57.80023404492172
3001182,2214.981798503799
3001183,35.32016098355032
3001184,12.467882939544564
3001185,3.0373720914606688
3001186,0.1730555021048874
3001187,3.730535332293858
3001188,2195.0811524178544
3001189
3001190,618.5216466172565
3001191,10.241760808166804
3001192,626.8477584886799
3001193,584.462736382626
3001194,196.59217733060652
3001195,170.91589271182903
3001196,51.32093686095404
3001197,3117.118026872896
3001198,12.07521517627902
3001199,0.7724127058961048
3001200,17.23116626465341
3001201,24.102159630024858
3001202,0.08195790384856516
3001203,182.27136415983227
3001204,6.039889525502789
3001205,1.9759495407903356
3001206,4.352062492416175
3001207,36.09241486131864
3001208,2.3537687850997164
3001209,82.66490527931789
3001210,156.43281204265074
3001211,2.6605335122491245
3001212,7.679743725542593
3001213,151.39686225641378
3001214,57.588074026158885
3001215,3111.9888245922916
3001216,40.4540750559099
3001217,13.933526716750553
3001218,5.703093749058247
3001219,0.45545028917300345
3001220,3.1943057383018143
3001221,2517.429897549215
3001222
3001223,168.21679060157498
3001224,5.6759905344462585
3001225,885.9876765065999
3001226,326.20613038322796
3001227,289.3574679917068
3001228,55.88124617620518
3001229,41.10821713602933
3001230,3247.3696729514822
3001231,6.554747780528347
3001232,1.090265532822536
3001233,12.351363284867169
3001234,12.63301965441589
3001235,0.13623762648593307
3001236,208.1970020588598
3001237,7.946068456296272
3001238,0.005452151866573995
3001239,3.362399190157965
3001240,27.09051266468158
3001241,2.83499886273098
3001242,143.31410730873395
3001243,183.96110685120047
3001244,1.1069305891089987
3001245,5.034219850543687
3001246,106.62393881442986
3001247,24.61170974892892
3001248,584.9416681839128
3001249,9.781637809555264
3001250,5.126805297230727
3001251,4.97713252611958
3001252,0.03481186377222523
3001253,6.866116878509031
3001254,2666.2081381092657
3001255,0.005029573672775678
3001256,630.5710003343123
3001257,9.228139850226377
3001258,938.8320050971688
3001259,818.3302192255771
3001260,223.12658395838827
3001261,175.7048258567582
3001262,101.01142885883601
3001263,4028.9265805123227
3001264,31.065996989094273
3001265,1.1384548052676933
3001266,21.10937769789879
3001267,30.231099379237783
3001268,0.11905110622575577
3001269,208.36733496881962
3001270,17.034600762125667
3001271,14.339022110383787
3001272,4.358122241368266
3001273,63.83129904096275
3001274,11.474297351810758
3001275,427.6266050178204
3001276,247.32856423330426
3001277,5.960132660840715
3001278,6.868012494300584
3001279,460.59540244722916
3001280,102.07387559420128
3001281,2111.0892596279145
3001282
3001283,32.94629947091438
3001284,8.019453012416102
3001285,0.13404556872760054
3001286,4.370204243867024
3001287,4369.297408334947
3001288
3001289,490.8072764587117
3001290,5.07083102040544
3001291,1208.3611552800023
3001292,694.0964138281431
3001293,644.0600906849013
3001294,66.71897947695305
3001295,78.84086161087933
3001296,5399.243067518575
3001297,11.479526391398402
3001298,0.422502407272741
3001299,15.602170481488592
3001300,14.431638786575602
3001301
3001302,305.38043814042624
3001303,0.6753391313738928
3001304,5.1270296430921745
3001305,3.9216586924324153
3001306,47.40112764469527
3001307,1.2206077830987128
3001308,327.1082834978732
3001309,365.850387285602
3001310,3.235005880313939
3001311,6.12030883905871
3001312,315.7598017850718
3001313,66.21293614119362
3001314,1175.2964180444858
3001315,72.4954064411467
3001316,10.30821067929415
3001317,10.605303022220005
3001318,0.27560050836315275
3001319,3.1353919552007152
3001320,3638.059740566003
3001321
3001322,478.92328086152287
3001323,6.891473062578338
3001324,1171.3092277478931
3001325,607.141720081522
3001326,320.1695516820426
3001327,280.8586209912465
3001328,93.29816387132081
3001329,4350.095029177389
3001330,14.855247389682397
3001331,0.5015453154548863
3001332,41.59460047139207
3001333,26.340369309268407
3001334,0.21138281543299797
3001335,303.2386442421412
3001336,2.1482529819005607
3001337,2.762377392083113
3001338,8.672654579086956
3001339,103.53135963777854
3001340,1.9947652513797167
3001341,115.48061108749079
3001342,260.2717169253656
3001343,2.259960680052175
3001344,6.332463186463204
3001345,155.81185419890903
3001346,145.2707560776616
3001347,1683.5289547079487
3001348
3001349,5.039471135338485
3001350,3.2576615232096326
3001351,0.0716485565984708
3001352,2.7449516242571317
3001353,2120.2143573380868
3001354
3001355,123.20514832168253
3001356,5.177226984535306
3001357,623.6928274037906
3001358,313.4434236092805
3001359,134.52795784382275
3001360,55.13441825436895
3001361,55.0912966126264
3001362,2345.394386467803
3001363,5.484770679691852
3001364,0.6239565360586741
3001365,27.743920270312337
3001366,19.851904979597496
3001367,0.009260625216965357
3001368,165.78191650491345
3001369,0.3450634678748452
3001370,4.0390376816912266e-4
3001371,3.332667781506319
3001372,51.411337856595686
3001373,3.270434864440685
3001374,124.28700899104777
3001375,127.87528519774051
3001376,0.9529988017560667
3001377,5.13947509379502
3001378,151.4647019662239
3001379,29.977349178547136
3001380,503.4823037904443
3001381,5.7645468878468336
3001382,1.4721313386196444
3001383,1.4791022535195317
3001384
3001385,1.7059576282816464
3001386,1369.8325566172366
3001387,0.1153247546146432
3001388,267.3624077167291
3001389,8.25027675124762
3001390,609.7423392229184
3001391,495.55574262533855
3001392,130.2272349226816
3001393,52.058261244503626
3001394,67.45863294427161
3001395,1950.0759777346136
3001396,23.875008297637923
3001397,0.4032241315042293
